Purchase and sale of balancing gas (Validated);;;;;;;;;;;;;;;;
Gasmonth: MARCH 2019;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;
Delivery date;Gaspoint Nordic Spot Index EUR/MWh;Gaspoint Nordic Within Day EUR/MWh;Neutral Gas price EUR/MWh;Exchange rate EUR/DKK;Neutral gas price DKK/kWh;ENDK Purchase price step1 DKK/kWh;ENDK Purchase price step2 DKK/kWh;ENDK Marginal Purchase price DKK/kWh;ENDK Sales price step1 DKK/KWh;ENDK Sales price step2 DKK/kWh;ENDK Marginal Sales price DKK/kWh;ENDK Sales price at GPN (Lowest price of sale) in EUR/MWh;ENDK Purchase price at GPN (Highest price of purchase) in EUR/MWh;SCB;ENDK's Purchase price DKK/kWh;ENDK's Sales price DKK/kWh
01/03/2019;17.084;16.308;16.308;746.13.00;0,845138889;0,840972222;0,819444444;;0,849305556;0,870138889;;;;Green Zone;0,840972222;0,849305556
02/03/2019;16.744;17.389;17.389;746.13.00;0,900694444;0,896527778;0,873611111;;0,905555556;0,927777778;0,909027778;;17.550;Green Zone;0,896527778;0,909027778
03/03/2019;16.744;17.200;17.200;746.13.00;0,890972222;0,886805556;0,864583333;;0,895833333;0,918055556;;;;Green Zone;0,886805556;0,895833333
04/03/2019;16.755;16.755;16.755;746.16.00;0,868055556;0,863888889;0,842361111;;0,872222222;0,894444444;;;;Green Zone;0,863888889;0,872222222
05/03/2019;16.617;16.025;16.025;746.14.00;0,830555556;0,826388889;0,805555556;;0,834722222;0,855555556;;;;Green Zone;0,826388889;0,834722222
06/03/2019;16.669;16.815;16.815;746.09.00;0,871527778;0,866666667;0,845138889;;0,875694444;0,897222222;0,880555556;;17.000;Green Zone;0,866666667;0,880555556
07/03/2019;16.420;16.676;16.676;746.10.00;0,863888889;0,859722222;0,838194444;;0,868055556;0,890277778;0,868055556;;16.700;Green Zone;0,859722222;0,868055556
08/03/2019;16.351;16.351;16.351;746.00.00;0,847222222;0,843055556;0,821527778;;0,851388889;0,872222222;;;;Green Zone;0,843055556;0,851388889
09/03/2019;16.179;16.275;16.275;746.00.00;0,843055556;0,838888889;0,818055556;;0,847222222;0,86875;;;;Green Zone;0,838888889;0,847222222
10/03/2019;16.179;16.179;16.179;746.00.00;0,838194444;0,834027778;0,813194444;;0,842361111;0,863194444;;;;Yellow Zone;0,834027778;0,863194444
11/03/2019;16.237;16.590;16.590;746.08.00;0,859722222;0,855555556;0,834027778;;0,863888889;0,885416667;0,870138889;;16.800;Green Zone;0,855555556;0,870138889
12/03/2019;16.219;16.136;16.136;746.02.00;0,836111111;0,831944444;0,811111111;;0,840277778;0,861111111;;;;Green Zone;0,831944444;0,840277778
13/03/2019;15.991;15.500;15.500;746.01.00;0,802777778;0,799305556;0,779166667;;0,806944444;0,827083333;;;;Green Zone;0,799305556;0,806944444
14/03/2019;15.318;15.488;15.488;746.24.00;0,802777778;0,798611111;0,778472222;;0,806944444;0,826388889;;;;Green Zone;0,798611111;0,806944444
15/03/2019;15.050;15.267;15.267;746.34.00;0,790972222;0,7875;0,767361111;;0,795138889;0,815277778;0,803472222;;15.500;Green Zone;0,7875;0,803472222
16/03/2019;14.557;15.451;15.451;746.34.00;0,800694444;0,796527778;0,777083333;;0,804861111;0,825;0,804861111;;15.450;Green Zone;0,796527778;0,804861111
17/03/2019;14.557;14.948;14.948;746.34.00;0,775;0,770833333;0,751388889;;0,778472222;0,797916667;;;;Green Zone;0,770833333;0,778472222
18/03/2019;14.548;14.753;14.753;746.21.00;0,764583333;0,760416667;0,741666667;;0,768055556;0,7875;;;;Green Zone;0,760416667;0,768055556
19/03/2019;14.596;15.023;15.023;746.24.00;0,778472222;0,774305556;0,754861111;;0,782638889;0,802083333;;;;Green Zone;0,774305556;0,782638889
20/03/2019;15.149;14.642;14.642;746.24.00;0,759027778;0,754861111;0,736111111;0,729166667;0,7625;0,78125;;14.075;;Green Zone;0,729166667;0,7625
21/03/2019;14.396;14.506;14.506;746.26.00;0,752083333;0,747916667;0,729166667;;0,755555556;0,774305556;;;;Green Zone;0,747916667;0,755555556
22/03/2019;14.337;13.800;13.800;746.22.00;0,715277778;0,711805556;0,69375;;0,71875;0,736805556;;;;Green Zone;0,711805556;0,71875
23/03/2019;13.613;13.613;13.613;746.22.00;0,705555556;0,702083333;0,684027778;;0,709027778;0,726388889;;;;Green Zone;0,702083333;0,709027778
24/03/2019;13.613;13.594;13.594;746.22.00;0,704166667;0,700694444;0,683333333;;0,707638889;0,725694444;;;;Green Zone;0,700694444;0,707638889
25/03/2019;13.672;14.150;14.150;746.46.00;0,733333333;0,729861111;0,711805556;;0,7375;0,755555556;;;;Green Zone;0,729861111;0,7375
26/03/2019;13.685;13.685;13.685;746.54.00;0,709722222;0,70625;0,688194444;;0,713194444;0,730555556;;;;Green Zone;0,70625;0,713194444
27/03/2019;13.705;14.600;14.600;746.64;0,756944444;0,753472222;0,734027778;;0,761111111;0,779861111;;;;Green Zone;0,753472222;0,761111111
28/03/2019;14.265;14.491;14.491;746.57.00;0,751388889;0,747222222;0,728472222;;0,754861111;0,773611111;;;;Green Zone;0,747222222;0,754861111
29/03/2019;14.166;13.028;13.028;746.52.00;0,675694444;0,672222222;0,654861111;0,670138889;0,678472222;0,695833333;;12.925;;Green Zone;0,670138889;0,678472222
30/03/2019;13.525;13.612;13.612;746.52.00;0,705555556;0,702083333;0,684722222;;0,709027778;0,727083333;;;;Green Zone;0,702083333;0,709027778
31/03/2019;13.525;13.525;13.525;746.52.00;0,701388889;0,697916667;0,679861111;;0,704861111;0,722222222;;;;Green Zone;0,697916667;0,704861111
