Purchase and sale of balancing gas (Validated);;;;;;;;;;;;;;;;;;;;;
Gasmonth: NOVEMBER 2019;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;
Delivery date;Gaspoint Nordic spot index EUR/MWh;Gaspoint Nordic within day EUR/MWh;Neutral Gas price EUR/MWh;Exchange rate EUR/DKK;Neutral gas price DKK/kWh;Energinet Purchase price step 1 DKK/kWh;Energinet Purchase price step 2 DKK/kWh;Energinet Marginal purchase price DKK/kWh;Energinet Sales price step 1 DKK/KWh;Energinet Sales price step 2 DKK/kWh;Energinet Marginal sales price DKK/kWh;Energinet Sales price at GPN (lowest price of sale) in EUR/MWh;Energinet Purchase price at GPN (highest price of purchase) in EUR/MWh;SCB;Energinet Purchase price DKK/kWh;Energinet Sales price DKK/kWh;GPL price DKK/kWh;NCG price DKK/kWh;Energinet Force majeure sales price (DK Zone) DKK/kWh;Energinet Sales price emergency step 1 (excl. DK zone) DKK/kWh;Energinet Sales price emergency step 2 (excl. DK zone) DKK/kWh
01/11/2019;10.969;10.969;10.969;747.12.00;0,569444444;0,565972222;0,534722222;;0,572222222;0,603472222;;;;Green Zone;0,565972222;0,572222222;0,504861111;0,515277778;0,798611111;0,801388889;0,827083333
02/11/2019;10.741;12.136;12.136;747.12.00;0,629861111;0,626388889;0,591666667;;0,632638889;0,667361111;0,672916667;;12.975;Green Zone;0,626388889;0,672916667;0,525;0,556944444;0,798611111;0,802083333;0,829861111
03/11/2019;10.741;10.741;10.741;747.12.00;0,556944444;0,554166667;0,523611111;;0,560416667;0,590972222;;;;Green Zone;0,554166667;0,560416667;0,525;0,556944444;0,798611111;0,801388889;0,826388889
04/11/2019;11.613;11.613;11.613;747.13.00;0,602777778;0,599305556;0,566666667;;0,605555556;0,638888889;;;;Green Zone;0,599305556;0,605555556;0,542361111;0,573611111;0,798611111;0,801388889;0,828472222
05/11/2019;12.942;14.916;14.916;747.12.00;0,773611111;0,770138889;0,727777778;;0,777777778;0,820138889;0,81875;;15.775;Green Zone;0,770138889;0,81875;0,614583333;0,6375;0,798611111;0,802777778;0,8375
06/11/2019;15.165;15.824;15.824;747.13.00;0,820833333;0,816666667;0,771527778;;0,825;0,870138889;0,838194444;;16.150;Green Zone;0,816666667;0,838194444;0,711805556;0,7375;0,820833333;0,825;0,861805556
07/11/2019;15.456;15.456;15.456;747.20.00;0,802083333;0,797916667;0,754166667;;0,80625;0,85;;;;Green Zone;0,797916667;0,80625;0,702777778;0,718055556;0,820833333;0,825;0,861111111
08/11/2019;15.397;15.397;15.397;747.27.00;0,799305556;0,795138889;0,751388889;;0,802777778;0,847222222;;;;Green Zone;0,795138889;0,802777778;0,71875;0,735416667;0,820833333;0,825;0,861111111
09/11/2019;16.363;15.700;15.700;747.27.00;0,814583333;0,810416667;0,765972222;;0,81875;0,863888889;;;;Green Zone;0,810416667;0,81875;0,770833333;0,780555556;0,820833333;0,825;0,861805556
10/11/2019;16.363;14.473;14.473;747.27.00;0,751388889;0,747222222;0,70625;0,726388889;0,754861111;0,795833333;;14.000;;Green Zone;0,726388889;0,754861111;0,770833333;0,780555556;0,820833333;0,824305556;0,858333333
11/11/2019;16.884;13.983;13.983;747.22.00;0,725694444;0,722222222;0,681944444;0,6875;0,729166667;0,769444444;;13.250;;Green Zone;0,6875;0,729166667;0,788888889;0,802083333;0,820833333;0,824305556;0,856944444
12/11/2019;16.463;16.463;16.463;747.23.00;0,854166667;0,85;0,802777778;;0,858333333;0,905555556;;;;Green Zone;0,85;0,858333333;0,783333333;0,795138889;0,854166667;0,858333333;0,897222222
13/11/2019;15.965;15.965;15.965;747.25.00;0,828472222;0,824305556;0,778472222;;0,832638889;0,878472222;;;;Green Zone;0,824305556;0,832638889;0,777777778;0,785416667;0,854166667;0,858333333;0,895833333
14/11/2019;16.524;16.524;16.524;747.20.00;0,857638889;0,852777778;0,80625;;0,861805556;0,909027778;;;;Green Zone;0,852777778;0,861805556;0,792361111;0,797916667;0,857638889;0,861805556;0,900694444
15/11/2019;16.424;16.424;16.424;747.23.00;0,852083333;0,847916667;0,801388889;;0,85625;0,903472222;;;;Green Zone;0,847916667;0,85625;0,784027778;0,792361111;0,857638889;0,861805556;0,9
16/11/2019;15.419;15.419;15.419;747.23.00;0,8;0,795833333;0,752083333;;0,804166667;0,847916667;;;;Yellow Zone;0,752083333;0,804166667;0,770833333;0,7875;0,857638889;0,861805556;0,897916667
17/11/2019;15.419;15.561;15.561;747.23.00;0,807638889;0,803472222;0,759027778;;0,811805556;0,85625;;;;Green Zone;0,803472222;0,811805556;0,770833333;0,7875;0,857638889;0,861805556;0,897916667
18/11/2019;15.957;14.620;14.620;747.26.00;0,758333333;0,754861111;0,713194444;0,754861111;0,7625;0,804166667;;14.600;;Green Zone;0,754861111;0,7625;0,790277778;0,800694444;0,857638889;0,861111111;0,895833333
19/11/2019;16.251;16.251;16.251;747.21.00;0,843055556;0,838888889;0,792361111;;0,847222222;0,89375;;;;Green Zone;0,838888889;0,847222222;0,788194444;0,797916667;0,857638889;0,861805556;0,9
